cell_id,date,ndvi_mean
435,2023-06-29,0.5005819
435,2023-07-04,0.5090177
435,2023-07-09,0.50261456
435,2023-07-14,0.4930334
435,2023-07-19,0.42707163
435,2023-07-24,0.5164408
435,2023-08-03,0.48780134
435,2023-08-18,0.4861847
435,2023-08-23,0.2528674
435,2023-08-28,0.47980365
435,2023-09-22,0.4759583
435,2023-09-27,0.464899
435,2023-10-02,0.50180906
435,2023-11-11,0.39841327
435,2023-11-16,0.51961863
435,2023-12-06,0.5195354
436,2023-05-15,0.48652443
436,2023-06-04,0.18635434
436,2023-06-09,0.4901378
436,2023-06-19,0.49413094
436,2023-06-24,0.48669377
436,2023-06-29,0.49955338
436,2023-07-04,0.5066116
436,2023-07-09,0.5008086
436,2023-07-14,0.4898576
436,2023-07-19,0.47890943
436,2023-07-24,0.51342726
436,2023-08-03,0.48452803
436,2023-08-18,0.4815046
436,2023-08-23,0.17620231
436,2023-08-28,0.47347298
436,2023-09-22,0.47210836
436,2023-09-27,0.481674
436,2023-10-02,0.49482656
436,2023-11-11,0.46820712
436,2023-11-16,0.51680785
436,2023-12-06,0.5097709
437,2023-05-15,0.46970698
437,2023-06-04,0.2064622
437,2023-06-09,0.47099313
437,2023-06-19,0.4776383
437,2023-06-24,0.46861213
437,2023-06-29,0.48049682
437,2023-07-04,0.48925915
437,2023-07-09,0.4840064
437,2023-07-14,0.47132957
437,2023-07-19,0.4628778
437,2023-07-24,0.49596852
437,2023-08-03,0.46948323
437,2023-08-18,0.45225325
437,2023-08-23,0.2973565
437,2023-08-28,0.4612273
437,2023-09-22,0.46217453
437,2023-09-27,0.4762632
437,2023-10-02,0.4800659
437,2023-11-11,0.44783384
437,2023-11-16,0.4892988
437,2023-12-06,0.47847432
438,2023-05-15,0.48121053
438,2023-06-04,0.2138507
438,2023-06-09,0.4840766
438,2023-06-19,0.48991588
438,2023-06-24,0.47976157
438,2023-06-29,0.49206218
438,2023-07-04,0.50178236
438,2023-07-09,0.49669537
438,2023-07-14,0.48457012
438,2023-07-19,0.47594535
438,2023-07-24,0.509852
438,2023-08-03,0.4851908
438,2023-08-18,0.44764534
438,2023-08-23,0.40031096
438,2023-08-28,0.47982705
438,2023-09-22,0.4822691
438,2023-09-27,0.49197486
438,2023-10-02,0.50664634
438,2023-11-11,0.47275716
438,2023-11-16,0.51245
438,2023-12-06,0.49968418
439,2023-05-15,0.47995222
439,2023-06-04,0.2404029
439,2023-06-09,0.4770255
439,2023-06-19,0.49196017
439,2023-06-24,0.48234925
439,2023-06-29,0.49420053
439,2023-07-04,0.50285757
439,2023-07-09,0.49875543
439,2023-07-14,0.4866146
439,2023-07-19,0.4762795
439,2023-07-24,0.51173294
439,2023-08-03,0.48828396
439,2023-08-18,0.42463523
439,2023-08-23,0.39634967
439,2023-08-28,0.48134473
439,2023-09-22,0.4832778
439,2023-09-27,0.49108258
439,2023-10-02,0.50765836
439,2023-11-11,0.48664162
439,2023-11-16,0.51338035
439,2023-12-06,0.50195456
440,2023-05-15,0.4821912
440,2023-06-04,0.23671551
440,2023-06-09,0.45409757
440,2023-06-19,0.49343973
440,2023-06-24,0.4843706
440,2023-06-29,0.494993
440,2023-07-04,0.5026702
440,2023-07-09,0.4991516
440,2023-07-14,0.48648813
440,2023-07-19,0.44459355
440,2023-07-24,0.51034606
440,2023-08-03,0.4869339
440,2023-08-18,0.4112338
440,2023-08-23,0.32435226
440,2023-08-28,0.47648808
440,2023-09-22,0.4796786
440,2023-09-27,0.41268384
440,2023-10-02,0.5025188
440,2023-11-11,0.50191045
440,2023-11-16,0.49906993
440,2023-12-06,0.51071155
441,2023-05-15,0.48531714
441,2023-06-04,0.20699152
441,2023-06-09,0.48659384
441,2023-06-19,0.49444866
441,2023-06-24,0.4852639
441,2023-06-29,0.49642304
441,2023-07-04,0.505675
441,2023-07-09,0.50154424
441,2023-07-14,0.48945376
441,2023-07-19,0.4411316
441,2023-07-24,0.5128783
441,2023-08-03,0.4874935
441,2023-08-18,0.45433334
441,2023-08-23,0.35135972
441,2023-08-28,0.47550878
441,2023-09-22,0.47525427
441,2023-09-27,0.36133176
441,2023-10-02,0.49962065
441,2023-11-11,0.5027559
441,2023-11-16,0.5018395
441,2023-12-06,0.5200389
442,2023-05-15,0.47739598
442,2023-06-04,0.20535362
442,2023-06-09,0.48143137
442,2023-06-19,0.489348
442,2023-06-24,0.48155525
442,2023-06-29,0.49397966
442,2023-07-04,0.5038317
442,2023-07-09,0.50039434
442,2023-07-14,0.48974338
442,2023-07-19,0.49323034
442,2023-07-24,0.5161529
442,2023-08-03,0.49420854
442,2023-08-18,0.4807782
442,2023-08-23,0.3646455
442,2023-08-28,0.4862354
442,2023-09-22,0.48603174
442,2023-09-27,0.10418989
442,2023-10-02,0.5226549
442,2023-11-11,0.48855913
442,2023-11-16,0.51630294
442,2023-12-06,0.5162942
443,2023-05-15,0.4609459
443,2023-06-04,0.25967866
443,2023-06-09,0.45645124
443,2023-06-19,0.47439936
443,2023-06-24,0.4607714
443,2023-06-29,0.47397557
443,2023-07-04,0.4828538
443,2023-07-09,0.4787358
443,2023-07-14,0.46891218
443,2023-07-19,0.45212778
443,2023-07-24,0.49222368
443,2023-08-03,0.46970803
443,2023-08-18,0.47377056
443,2023-08-23,0.2877387
443,2023-08-28,0.46114054
443,2023-09-22,0.43913174
443,2023-09-27,0.04642411
443,2023-10-02,0.48945484
443,2023-11-11,0.44117215
443,2023-11-16,0.48822904
443,2023-12-06,0.49161956
444,2023-05-15,0.37352782
444,2023-06-04,0.26580948
444,2023-06-09,0.3737928
444,2023-06-19,0.3839474
444,2023-06-24,0.37187582
444,2023-06-29,0.37970495
444,2023-07-04,0.3807067
444,2023-07-09,0.37312448
444,2023-07-14,0.36247098
444,2023-07-19,0.35945103
444,2023-07-24,0.37240788
444,2023-08-03,0.35054925
444,2023-08-18,0.3494123
444,2023-08-23,0.3108892
444,2023-08-28,0.34645686
444,2023-09-22,0.2659965
444,2023-09-27,0.20283197
444,2023-10-02,0.35411882
444,2023-11-11,0.3168366
444,2023-11-16,0.35749966
444,2023-12-06,0.37531027
445,2023-05-15,0.3353775
445,2023-06-04,0.30515075
445,2023-06-09,0.3367815
445,2023-06-19,0.3451924
445,2023-06-24,0.33477294
445,2023-06-29,0.3420086
445,2023-07-04,0.34061006
445,2023-07-09,0.3327411
445,2023-07-14,0.32381377
445,2023-07-19,0.3327951
445,2023-07-24,0.32918447
445,2023-08-03,0.30843726
445,2023-08-18,0.29614988
445,2023-08-23,0.2683451
445,2023-08-28,0.29224116
445,2023-09-22,0.26777673
445,2023-09-27,0.13025452
445,2023-10-02,0.29253674
445,2023-11-11,0.2720148
445,2023-11-16,0.29730064
445,2023-12-06,0.31978828
446,2023-05-15,0.40519896
446,2023-06-04,0.3788297
446,2023-06-09,0.3280803
446,2023-06-19,0.4141221
446,2023-06-24,0.40665808
446,2023-06-29,0.4127067
446,2023-07-04,0.4176569
446,2023-07-09,0.41000512
446,2023-07-14,0.40123162
446,2023-07-19,0.41153726
446,2023-07-24,0.40905115
446,2023-08-03,0.39424402
446,2023-08-18,0.39751825
446,2023-08-23,0.34979144
446,2023-08-28,0.3811261
446,2023-09-22,0.38436356
446,2023-09-27,0.30304554
446,2023-10-02,0.3961858
446,2023-11-11,0.3734272
446,2023-11-16,0.40277234
446,2023-12-06,0.40555945
447,2023-05-15,0.36739194
447,2023-06-04,0.3604691
447,2023-06-09,0.3717057
447,2023-06-19,0.37352762
447,2023-06-24,0.36388806
447,2023-06-29,0.37352893
447,2023-07-04,0.3765575
447,2023-07-09,0.36827177
447,2023-07-14,0.36012536
447,2023-07-19,0.36611247
447,2023-07-24,0.3646816
447,2023-08-03,0.3476832
447,2023-08-18,0.34583485
447,2023-08-23,0.30556172
447,2023-08-28,0.33038378
447,2023-09-22,0.33058542
447,2023-09-27,0.29024348
447,2023-10-02,0.33585986
447,2023-11-11,0.33186743
447,2023-11-16,0.3506521
447,2023-12-06,0.36163542
448,2023-05-15,0.30750996
448,2023-06-04,0.31227472
448,2023-06-09,0.31220368
448,2023-06-19,0.31305018
448,2023-06-24,0.3058339
448,2023-06-29,0.31276345
448,2023-07-04,0.31196114
448,2023-07-09,0.3038035
448,2023-07-14,0.29455632
448,2023-07-19,0.29100168
448,2023-07-24,0.29840884
448,2023-08-03,0.27514672
448,2023-08-18,0.2682873
448,2023-08-23,0.24344622
448,2023-08-28,0.25458592
448,2023-09-22,0.25571308
448,2023-09-27,0.25396502
448,2023-10-02,0.23594406
448,2023-11-11,0.26357526
448,2023-11-16,0.27263153
448,2023-12-06,0.28676608
449,2023-05-15,0.30530483
449,2023-06-04,0.30853134
449,2023-06-09,0.21037628
449,2023-06-19,0.3107176
449,2023-06-24,0.30036527
449,2023-06-29,0.30800757
449,2023-07-04,0.30736932
449,2023-07-09,0.2998098
449,2023-07-14,0.29051557
449,2023-07-19,0.29176098
449,2023-07-24,0.29248422
449,2023-08-03,0.26896352
449,2023-08-18,0.26296422
449,2023-08-23,0.23672211
449,2023-08-28,0.2472811
449,2023-09-22,0.24560733
449,2023-09-27,0.24417435
449,2023-10-02,0.24602854
449,2023-11-11,0.25926757
449,2023-11-16,0.2715366
449,2023-12-06,0.28001574
450,2023-05-15,0.35179514
450,2023-06-04,0.36573738
450,2023-06-09,0.3252087
450,2023-06-19,0.36221442
450,2023-06-24,0.35786358
450,2023-06-29,0.36653063
450,2023-07-04,0.36888954
450,2023-07-09,0.36351094
450,2023-07-14,0.3543532
450,2023-07-19,0.34796825
450,2023-07-24,0.35663173
450,2023-08-03,0.34401333
450,2023-08-18,0.34695226
450,2023-08-23,0.3190448
450,2023-08-28,0.32606405
450,2023-09-22,0.32499936
450,2023-09-27,0.3265541
450,2023-10-02,0.33019817
450,2023-11-11,0.33383358
450,2023-11-16,0.34520656
450,2023-12-06,0.34435007
451,2023-05-15,0.35249957
451,2023-06-04,0.3658262
451,2023-06-09,0.35813746
451,2023-06-19,0.35355827
451,2023-06-24,0.35854053
451,2023-06-29,0.36658448
451,2023-07-04,0.37080508
451,2023-07-09,0.36532477
451,2023-07-14,0.3572367
451,2023-07-19,0.36106154
451,2023-07-24,0.36083487
451,2023-08-03,0.35604462
451,2023-08-18,0.36158046
451,2023-08-23,0.32997108
451,2023-08-28,0.34433278
451,2023-09-22,0.34408757
451,2023-09-27,0.34602872
451,2023-10-02,0.35184735
451,2023-11-11,0.35133868
451,2023-11-16,0.3596202
451,2023-12-06,0.36372304
452,2023-05-15,0.3013448
452,2023-06-04,0.30847174
452,2023-06-09,0.30615202
452,2023-06-19,0.30548602
452,2023-06-24,0.30601522
452,2023-06-29,0.3127203
452,2023-07-04,0.31886932
452,2023-07-09,0.3157937
452,2023-07-14,0.31011596
452,2023-07-19,0.28489146
452,2023-07-24,0.30759722
452,2023-08-03,0.31311032
452,2023-08-18,0.3220673
452,2023-08-23,0.29503772
452,2023-08-28,0.30673128
452,2023-09-22,0.31488594
452,2023-09-27,0.31553826
452,2023-10-02,0.32591462
452,2023-11-11,0.32056347
452,2023-11-16,0.32799482
452,2023-12-06,0.3285184
453,2023-05-15,0.1899719
453,2023-06-04,0.18408622
453,2023-06-09,0.1908395
453,2023-06-19,0.19185315
453,2023-06-24,0.19052699
453,2023-06-29,0.19416806
453,2023-07-04,0.1978855
453,2023-07-09,0.19616655
453,2023-07-14,0.19275734
453,2023-07-19,0.124976635
453,2023-07-24,0.1907856
453,2023-08-03,0.19468528
453,2023-08-18,0.19892992
453,2023-08-23,0.18479577
453,2023-08-28,0.19018745
453,2023-09-22,0.18302284
453,2023-09-27,0.19555287
453,2023-10-02,0.2021619
453,2023-11-11,0.19936278
453,2023-11-16,0.19696273
453,2023-12-06,0.20399925
454,2023-05-15,0.07349971
454,2023-06-04,0.0664604
454,2023-06-09,0.07259657
454,2023-06-19,0.07372066
454,2023-06-24,0.07309808
454,2023-06-29,0.07493851
454,2023-07-04,0.0762682
454,2023-07-09,0.07546756
454,2023-07-14,0.07423869
454,2023-07-19,0.063474484
454,2023-07-24,0.07402208
454,2023-08-03,0.075327404
454,2023-08-18,0.07644435
454,2023-08-23,0.071658485
454,2023-08-28,0.061302576
454,2023-09-22,0.026020505
454,2023-09-27,0.07539375
454,2023-10-02,0.0775853
454,2023-11-11,0.0760753
454,2023-11-16,0.075142756
454,2023-12-06,0.07709418
455,2023-05-15,0.0012726246
455,2023-06-04,0.0012544001
455,2023-06-09,0.0011758377
455,2023-06-19,0.0013086612
455,2023-06-24,0.0012930848
455,2023-06-29,0.0013228597
455,2023-07-04,0.0013449893
455,2023-07-09,0.0013440003
455,2023-07-14,0.0013157259
455,2023-07-19,0.0011973773
455,2023-07-24,0.001290106
455,2023-08-03,0.001336089
455,2023-08-18,0.0013462729
455,2023-08-23,0.001259928
455,2023-08-28,0.0012826188
455,2023-09-22,0.00080168614
455,2023-09-27,0.001317083
455,2023-10-02,0.0013590307
455,2023-11-11,0.0013920922
455,2023-11-16,0.0013444609
455,2023-12-06,0.0014222695
456,2023-05-15,0.052322246
456,2023-06-04,0.054405488
456,2023-06-09,0.053506143
456,2023-06-19,0.05395924
456,2023-06-24,0.053489733
456,2023-06-29,0.05510563
456,2023-07-04,0.05554513
456,2023-07-09,0.055088885
456,2023-07-14,0.054004587
456,2023-07-19,0.03749018
456,2023-07-24,0.05617918
456,2023-08-03,0.054251228
456,2023-08-18,0.047541127
456,2023-08-23,0.0006652689
456,2023-08-28,0.053468715
456,2023-09-22,0.051988743
456,2023-09-27,0.052877806
456,2023-10-02,0.053173512
456,2023-11-11,0.043858446
456,2023-11-16,0.057766512
456,2023-12-06,0.057587564
457,2023-05-15,0.5144936
457,2023-06-04,0.5374492
457,2023-06-09,0.52623105
457,2023-06-19,0.5281969
457,2023-06-24,0.52719885
457,2023-06-29,0.5339489
457,2023-07-04,0.5349462
457,2023-07-09,0.52732086
457,2023-07-14,0.5154542
457,2023-07-19,0.420996
457,2023-07-24,0.525354
457,2023-08-03,0.5025632
457,2023-08-18,0.45892623
457,2023-08-23,-0.02154356
457,2023-08-28,0.49643221
457,2023-09-22,0.49221754
457,2023-09-27,0.49906364
457,2023-10-02,0.50398326
457,2023-11-11,0.41576257
457,2023-11-16,0.39425355
457,2023-12-06,0.53757125
458,2023-05-15,0.59349704
458,2023-06-04,0.60484636
458,2023-06-09,0.58991474
458,2023-06-19,0.5857906
458,2023-06-24,0.58384633
458,2023-06-29,0.589513
458,2023-07-04,0.58855104
458,2023-07-09,0.57884264
458,2023-07-14,0.5614504
458,2023-07-19,0.409619
458,2023-07-24,0.56639045
458,2023-08-03,0.52944225
458,2023-08-18,0.49426445
458,2023-08-23,0.015640149
458,2023-08-28,0.51753736
458,2023-09-22,0.51230943
458,2023-09-27,0.52149194
458,2023-10-02,0.5197327
458,2023-11-11,0.4646996
458,2023-11-16,0.34739977
458,2023-12-06,0.56820947
459,2023-05-15,0.54609555
459,2023-06-04,0.5518422
459,2023-06-09,0.5334698
459,2023-06-19,0.5304109
459,2023-06-24,0.52792436
459,2023-06-29,0.534772
459,2023-07-04,0.53167754
459,2023-07-09,0.5193108
459,2023-07-14,0.4955264
459,2023-07-19,0.41848087
459,2023-07-24,0.50214696
459,2023-08-03,0.46654642
459,2023-08-18,0.4361684
459,2023-08-23,0.30968544
459,2023-08-28,0.4686541
459,2023-09-22,0.4686159
459,2023-09-27,0.47531137
459,2023-10-02,0.47362316
459,2023-11-11,0.43985483
459,2023-11-16,0.4750649
459,2023-12-06,0.52379066
460,2023-05-15,0.5095909
460,2023-06-04,0.5148823
460,2023-06-09,0.5121999
460,2023-06-19,0.51517
460,2023-06-24,0.5144162
460,2023-06-29,0.5239256
460,2023-07-04,0.52692306
460,2023-07-09,0.52303874
460,2023-07-14,0.50861603
460,2023-07-19,0.45532
460,2023-07-24,0.52659684
460,2023-08-03,0.5045343
460,2023-08-18,0.45832708
460,2023-08-23,0.29364958
460,2023-08-28,0.4975556
460,2023-09-22,0.49559182
460,2023-09-27,0.50312185
460,2023-10-02,0.5044238
460,2023-11-11,0.45779362
460,2023-11-16,0.5367475
460,2023-12-06,0.49113053
461,2023-05-15,0.50503397
461,2023-06-04,0.4953536
461,2023-06-09,0.5120144
461,2023-06-19,0.51567525
461,2023-06-24,0.5154475
461,2023-06-29,0.52387124
461,2023-07-04,0.52873474
461,2023-07-09,0.52465266
461,2023-07-14,0.5105802
461,2023-07-19,0.52498007
461,2023-07-24,0.5264167
461,2023-08-03,0.50392634
461,2023-08-18,0.4549011
461,2023-08-23,-0.022934278
461,2023-08-28,0.49399135
461,2023-09-22,0.49042124
461,2023-09-27,0.47115943
461,2023-10-02,0.4934659
461,2023-11-11,0.49066487
461,2023-11-16,0.52839327
461,2023-12-06,0.44199434
462,2023-05-15,0.5068439
462,2023-06-04,0.516878
462,2023-06-09,0.51019084
462,2023-06-19,0.5129981
462,2023-06-24,0.5132816
462,2023-06-29,0.522517
462,2023-07-04,0.5241174
462,2023-07-09,0.51928616
462,2023-07-14,0.5015566
462,2023-07-19,0.5131761
462,2023-07-24,0.5226406
462,2023-08-03,0.50356555
462,2023-08-18,0.46471637
462,2023-08-23,0.1169775
462,2023-08-28,0.49572495
462,2023-09-22,0.4887811
462,2023-09-27,0.49549356
462,2023-10-02,0.49858844
462,2023-11-11,0.48609033
462,2023-11-16,0.51618123
462,2023-12-06,0.51667714
463,2023-05-15,0.49236453
463,2023-06-04,0.51231956
463,2023-06-09,0.49541652
463,2023-06-19,0.49900493
463,2023-06-24,0.50009555
463,2023-06-29,0.5092771
463,2023-07-04,0.5136365
463,2023-07-09,0.51049566
463,2023-07-14,0.4986602
463,2023-07-19,0.441059
463,2023-07-24,0.5182352
463,2023-08-03,0.50255996
463,2023-08-18,0.46510628
463,2023-08-23,0.11375419
463,2023-08-28,0.49604207
463,2023-09-22,0.48628777
463,2023-09-27,0.4958991
463,2023-10-02,0.50007594
463,2023-11-11,0.47405565
463,2023-11-16,0.5217805
463,2023-12-06,0.52718425
464,2023-05-15,0.49468422
464,2023-06-04,0.52111727
464,2023-06-09,0.4980968
464,2023-06-19,0.50208
464,2023-06-24,0.5029064
464,2023-06-29,0.5125823
464,2023-07-04,0.51798606
464,2023-07-09,0.5144226
464,2023-07-14,0.49667078
464,2023-07-19,0.40139902
464,2023-07-24,0.5218643
464,2023-08-03,0.5036197
464,2023-08-18,0.47831535
464,2023-08-23,0.079445176
464,2023-08-28,0.4957008
464,2023-09-22,0.48676446
464,2023-09-27,0.4966966
464,2023-10-02,0.5014465
464,2023-11-11,0.44922894
464,2023-11-16,0.5297654
464,2023-12-06,0.51914555
465,2023-05-15,0.49661368
465,2023-06-04,0.51689833
465,2023-06-09,0.4992201
465,2023-06-19,0.503968
465,2023-06-24,0.5076019
465,2023-06-29,0.51799357
465,2023-07-04,0.5248068
465,2023-07-09,0.52179986
465,2023-07-14,0.48737386
465,2023-07-19,0.46198916
465,2023-07-24,0.53321
465,2023-08-03,0.51824087
465,2023-08-18,0.51082116
465,2023-08-23,0.1427878
465,2023-08-28,0.51417416
465,2023-09-22,0.5053713
465,2023-09-27,0.51540816
465,2023-10-02,0.523655
465,2023-11-11,0.465049
465,2023-11-16,0.5330779
465,2023-12-06,0.5338443
466,2023-05-15,0.48768732
466,2023-06-04,0.5005787
466,2023-06-09,0.4909079
466,2023-06-19,0.49583265
466,2023-06-24,0.49473566
466,2023-06-29,0.5112517
466,2023-07-04,0.5175738
466,2023-07-09,0.51469076
466,2023-07-14,0.49793595
466,2023-07-19,0.50341403
466,2023-07-24,0.5285865
466,2023-08-03,0.510862
466,2023-08-18,0.5151566
466,2023-08-23,0.31406635
466,2023-08-28,0.5080579
466,2023-09-22,0.49963006
466,2023-09-27,0.511849
466,2023-10-02,0.5150281
466,2023-11-11,0.46515596
466,2023-11-16,0.49766243
466,2023-12-06,0.5165703
467,2023-05-15,0.48501647
467,2023-06-04,0.5018209
467,2023-06-09,0.49133024
467,2023-06-19,0.4938392
467,2023-06-24,0.49133125
467,2023-06-29,0.5045014
467,2023-07-04,0.5095623
467,2023-07-09,0.50366527
467,2023-07-14,0.49320146
467,2023-07-19,0.4871613
467,2023-07-24,0.5207699
467,2023-08-03,0.5008228
467,2023-08-18,0.5002827
467,2023-08-23,0.24496244
467,2023-08-28,0.4962683
467,2023-09-22,0.49088073
467,2023-09-27,0.5025933
467,2023-10-02,0.5064468
467,2023-11-11,0.4680262
467,2023-11-16,0.51476026
467,2023-12-06,0.47646874
468,2023-05-15,0.48080343
468,2023-06-04,0.4998371
468,2023-06-09,0.48492894
468,2023-06-19,0.49375084
468,2023-06-24,0.49227902
468,2023-06-29,0.5022872
468,2023-07-04,0.50724816
468,2023-07-09,0.50196236
468,2023-07-14,0.49103412
468,2023-07-19,0.4514527
468,2023-07-24,0.5204972
468,2023-08-03,0.49756148
468,2023-08-18,0.34511366
468,2023-08-23,0.11250975
468,2023-08-28,0.4897587
468,2023-09-22,0.48276314
468,2023-09-27,0.49425837
468,2023-10-02,0.5012698
468,2023-11-11,0.4371932
468,2023-11-16,0.51970536
468,2023-12-06,0.44506955
469,2023-05-15,0.48747653
469,2023-06-04,0.446368
469,2023-06-09,0.4960266
469,2023-06-19,0.50003994
469,2023-06-24,0.5020225
469,2023-06-29,0.5096096
469,2023-07-04,0.5143396
469,2023-07-09,0.5051618
469,2023-07-14,0.49632478
469,2023-07-19,0.5266234
469,2023-07-24,0.52968955
469,2023-08-03,0.5046072
469,2023-08-18,0.2678832
469,2023-08-23,-0.020597545
469,2023-08-28,0.49726272
469,2023-09-22,0.48792574
469,2023-09-27,0.50032365
469,2023-10-02,0.51189506
469,2023-11-11,0.47579846
469,2023-11-16,0.5343256
469,2023-12-06,0.46607804
470,2023-05-15,0.5075918
470,2023-06-04,0.42258704
470,2023-06-09,0.51342684
470,2023-06-19,0.51111513
470,2023-06-24,0.5118903
470,2023-06-29,0.5199235
470,2023-07-04,0.5243192
470,2023-07-09,0.51308626
470,2023-07-14,0.497351
470,2023-07-19,0.48768497
470,2023-07-24,0.5244407
470,2023-08-03,0.50318885
470,2023-08-18,0.49168882
470,2023-08-23,0.065111496
470,2023-08-28,0.484757
470,2023-09-22,0.48063833
470,2023-09-27,0.49149182
470,2023-10-02,0.4975355
470,2023-11-11,0.48270422
470,2023-11-16,0.5175807
470,2023-12-06,0.5241824
471,2023-05-15,0.48073772
471,2023-06-04,0.43195102
471,2023-06-09,0.48039907
471,2023-06-19,0.4858825
471,2023-06-24,0.48608735
471,2023-06-29,0.4979491
471,2023-07-04,0.5058481
471,2023-07-09,0.5018087
471,2023-07-14,0.49004418
471,2023-07-19,0.48804694
471,2023-07-24,0.51950574
471,2023-08-03,0.50104845
471,2023-08-18,0.5029268
471,2023-08-23,0.054802254
471,2023-08-28,0.4930068
471,2023-09-22,0.488246
471,2023-09-27,0.50279
471,2023-10-02,0.510785
471,2023-11-11,0.48700115
471,2023-11-16,0.52191895
471,2023-12-06,0.5288087
472,2023-05-15,0.4844392
472,2023-06-04,0.40286788
472,2023-06-09,0.44342965
472,2023-06-19,0.48826334
472,2023-06-24,0.48925042
472,2023-06-29,0.4989204
472,2023-07-04,0.5067313
472,2023-07-09,0.5018491
472,2023-07-14,0.48990333
472,2023-07-19,0.4936322
472,2023-07-24,0.5190245
472,2023-08-03,0.49607283
472,2023-08-18,0.4941345
472,2023-08-23,0.107404076
472,2023-08-28,0.48960912
472,2023-09-22,0.4865094
472,2023-09-27,0.49644136
472,2023-10-02,0.49906427
472,2023-11-11,0.48030064
472,2023-11-16,0.51865506
472,2023-12-06,0.5281637
473,2023-05-15,0.4926146
473,2023-06-04,0.3925264
473,2023-06-09,0.48092756
473,2023-06-19,0.49885052
473,2023-06-24,0.49937573
473,2023-06-29,0.5098703
473,2023-07-04,0.5167138
473,2023-07-09,0.51221687
473,2023-07-14,0.5001254
473,2023-07-19,0.4945085
473,2023-07-24,0.5266269
473,2023-08-03,0.5004132
473,2023-08-18,0.50021815
473,2023-08-23,-0.029082695
473,2023-08-28,0.49470285
473,2023-09-22,0.49084303
473,2023-09-27,0.4999571
473,2023-10-02,0.5043688
473,2023-11-11,0.43099046
473,2023-11-16,0.5305989
473,2023-12-06,0.5406629
474,2023-05-15,0.4846828
474,2023-06-04,0.37116534
474,2023-06-09,0.4947505
474,2023-06-19,0.4987433
474,2023-06-24,0.4959997
474,2023-06-29,0.5066884
474,2023-07-04,0.51430947
474,2023-07-09,0.50928974
